job_id,submit_t,job_type,gpus_request,duration_s_intended,pending_ratio,queue_depth_norm,fragmentation_score,congestion_score,total_pending,pending_gpus,running_gpus,gpu_nodes_alloc,gpu_nodes_total,util_gpu_mean,util_gpu_std,util_gpu_max,util_mem_mean,temp_c_mean,temp_c_max,power_w_mean,power_w_max,mem_used_mb_mean,util_mem_std,util_mem_max,mem_used_mb_max,power_efficiency,mem_pressure,start_t,wait_seconds,wait_threshold_p90,label_long_wait,submit_epoch_ms
76,4144.0,medium,2,162.0,0.9333333333333333,5.0,1.0,5.2,13,50,10,10,10,77.23555380098422,22.076360265807086,86.17997832448593,38.2052212881537,71.55088347069997,65.49346305808957,438.0894929377512,620.2714220409774,56069.7665241443,16.41749263043202,61.62285671421241,57310.00485137653,0.17630085871965603,0.382052212881537,5317.0,1173.0,131408.0,0,4144000
77,4573.0,long,2,359.0,0.8,4.3,0.5,4.5,11,43,9,9,10,19.58495381789149,12.985573057529663,86.34636470552255,56.91633050682846,63.41135613510801,85.23483763499141,307.4772043343769,447.922900201704,61070.98257262012,8.33418397588039,69.86318468216506,62075.489883231385,0.06369562862485617,0.5691633050682846,5317.0,744.0,131408.0,0,4573000
78,4593.0,medium,2,163.0,0.8125,4.5,0.5,4.7,12,45,9,9,10,32.13204948487912,13.297787628619007,87.01084237751888,68.06732243127271,72.91385845447093,69.78106394118869,387.14412690386496,438.5304857139087,39604.80225958165,11.945076339234726,82.16684275128057,40478.69224258386,0.08299764158080099,0.6806732243127271,5317.0,724.0,131408.0,0,4593000
79,4629.0,burst,2,49.0,0.8125,4.5,0.5,4.7,12,45,9,9,10,20.65329567033916,14.848892886884741,95.22491149543494,79.03693636330348,59.932319924219264,77.74747173260619,356.1397872645139,421.4798735217061,71624.7623748836,0.0,100.0,72362.00420762271,0.057992104249221216,0.7903693636330348,5015.0,386.0,131408.0,0,4629000
80,4668.0,burst,2,48.0,0.8125,4.5,0.5,4.7,12,45,9,9,10,42.50175407953595,21.21657204234349,87.28100802988641,46.29377372979976,57.130203892093974,69.10369211846107,191.38495609174709,486.2091723633502,47576.48156931541,4.098656419956297,55.489126569585,48964.02771108476,0.22207468626301663,0.4629377372979976,5317.0,649.0,131408.0,0,4668000
81,4688.0,medium,5,163.0,0.8235294117647058,4.7,0.8,5.2,13,47,9,9,10,72.93544855372929,49.718435799859805,92.96791323515363,73.51938327563428,47.0696601580375,69.97975073619843,308.1365758433365,472.01797767648435,30266.250793567968,19.44305213875791,96.15964821895713,31883.91079582217,0.23669844566200182,0.7351938327563429,5584.0,896.0,131408.0,0,4688000
82,4822.0,medium,10,163.0,0.9333333333333333,4.5,0.7,5.5,13,45,7,7,10,54.98877593494858,16.901978423401875,94.56653172939177,24.59967881333118,56.8518078462605,72.16890640440124,312.22762552180905,398.77976622832085,55147.22945367617,3.967102069193092,34.10143088518264,56843.829885623985,0.17611758678639927,0.2459967881333118,5785.0,963.0,131408.0,0,4822000
83,4837.0,short,3,64.0,0.875,5.3,0.6666666666666667,5.6,13,53,9,9,10,56.82224307520984,23.39557929921906,98.219806571223,52.96690162534801,54.474877098003866,77.22281951074675,377.9375744037866,491.72018750989986,44367.32274297737,20.892838052537336,66.65325323398011,45623.64477362895,0.1503482239490198,0.5296690162534801,5584.0,747.0,131408.0,0,4837000
84,4873.0,short,2,65.0,0.8823529411764706,5.6,0.5,5.8,14,56,9,9,10,47.8009433978722,20.5920138237438,85.58099603890317,54.93471230414306,56.404291043622244,82.05118840065244,331.5638693785406,445.97855212691877,57902.23912859083,15.20482964809895,73.02748200541244,58212.80013584637,0.1441681311279991,0.5493471230414306,5317.0,444.0,131408.0,0,4873000
85,4892.0,medium,3,163.0,0.9375,4.8,1.0,5.1,14,48,10,10,10,59.52230418118924,14.658796718626773,93.56366218176986,22.508194921638147,66.51470909305738,93.07080554519658,346.4231748124271,500.63225293488506,27803.04812278774,11.871988857915042,32.99038681917497,30566.17187321132,0.17181963710545045,0.22508194921638147,6069.0,1177.0,131408.0,0,4892000
86,5015.0,burst,10,48.0,0.9375,4.9,0.19999999999999996,5.9,14,49,2,2,10,66.76040537094148,32.257233578311286,97.0732599704332,35.240955388145565,65.5214467322848,83.63501326677545,292.1702423465548,522.8932040898186,45723.3514281474,18.224152565291728,64.38557508279398,47620.55410547329,0.22849830576433003,0.3524095538814557,6361.0,1346.0,131408.0,0,5015000
87,5017.0,burst,2,49.0,0.7058823529411765,5.1,1.0,5.3,11,51,10,10,10,74.97521295577135,29.80195588603462,85.92181408620024,49.64250438393892,63.73011781955851,108.16109835407171,373.3655110873103,442.6119426442397,73788.24097436282,13.610047370879384,70.85296515545993,76642.7505572845,0.20080915545045788,0.4964250438393892,5651.0,634.0,131408.0,0,5017000
88,5036.0,medium,2,163.0,0.7222222222222222,5.3,1.0,5.5,12,53,10,10,10,0.0,24.773082489835762,86.10700882669772,71.5404713076398,73.21558675310159,67.49256872589322,222.97677140827506,423.7411111614302,58616.26025261476,21.160280300256524,82.54493069332361,58643.36670060622,0.0,0.7154047130763981,6069.0,1033.0,131408.0,0,5036000
89,5056.0,burst,2,48.0,0.7368421052631579,5.5,1.0,5.7,13,55,10,10,10,53.46935145966705,36.01865976576863,88.27381503463096,68.10976988019551,60.338985720070234,82.87691379285818,378.2405265401973,442.0944863213714,32158.732442842553,7.308304031616325,86.73759219130739,32484.818233504062,0.14136335931201338,0.6810976988019551,6069.0,1013.0,131408.0,0,5056000
90,5075.0,burst,2,48.0,0.8333333333333334,5.7,0.0,5.9,14,57,6,6,10,70.08072815599627,28.566578237573374,72.13767251675554,58.72487250954288,55.287400738712066,75.7204167948028,415.43949163990754,461.24825408311807,50775.14945880332,8.122816512836415,79.74202020628796,52715.48746507861,0.16869057845068922,0.5872487250954288,6069.0,994.0,131408.0,0,5075000
91,5143.0,short,10,64.0,0.9375,4.9,1.0,5.9,14,49,10,10,10,97.21362850052174,21.349470431647106,106.3157566193426,50.804591096523765,77.23760470337781,94.439462505975,253.08326874177305,441.8083793249072,53543.53924742864,19.506872031783068,64.61035484044017,54210.48674466828,0.3841171681708882,0.5080459109652377,6587.0,1444.0,131408.0,0,5143000
92,5163.0,short,2,64.0,0.9411764705882353,5.9,1.0,6.1,15,59,10,10,10,61.78355994935311,26.576223887665655,98.9156092965863,56.39586303027135,61.2192676504227,76.38490131112623,430.67647559599226,394.724268545923,66711.0048034827,15.494904700442532,75.57111600439268,68969.27641139954,0.1434570111215242,0.5639586303027135,6117.0,954.0,131408.0,0,5163000
93,5297.0,burst,2,48.0,0.9444444444444444,6.1,1.0,6.3,16,61,10,10,10,76.06915831458763,24.67298065028498,95.70349172295232,71.70257096045215,61.88210278033973,91.50439004974382,295.50022119044627,673.9588700253514,37947.39913818302,14.10567197130282,89.58569419903257,38457.48612967539,0.25742504695305113,0.7170257096045215,6117.0,820.0,131408.0,0,5297000
94,5317.0,short,2,65.0,0.7777777777777778,5.5,0.0,5.7,13,55,8,8,10,53.233857806047425,28.699851749359375,82.49753552816141,30.4642570324879,48.146405569465294,72.2505077646494,286.5267077780115,357.0639221995667,42401.79122336253,14.25250944339762,52.41055665245558,42857.139433469165,0.18579021208483895,0.304642570324879,6669.0,1352.0,131408.0,0,5317000
95,5335.0,burst,2,49.0,0.7368421052631579,5.5,1.0,5.7,13,55,10,10,10,17.283892737663592,20.23099878192726,94.35791078266092,50.346604069761156,53.18351499620537,87.62760999791682,366.41874173492977,369.7732401826388,48427.63541143391,19.278190480403836,65.60156458424122,50740.62851101533,0.04716978355372144,0.5034660406976116,6669.0,1334.0,131408.0,0,5335000
96,5456.0,short,2,65.0,0.8333333333333334,5.7,0.0,5.9,14,57,6,6,10,53.87360817156706,34.10104079603264,98.14263024837118,26.42124586007062,49.271363328917104,71.01781615856062,277.163005278535,342.6041504346404,66741.82775603476,14.024658491375572,52.949843104683545,68969.35904327022,0.19437517686542172,0.2642124586007062,6669.0,1213.0,131408.0,0,5456000
97,5464.0,long,2,358.0,0.8421052631578947,5.9,0.0,6.1,15,59,6,6,10,88.38288378340432,19.309151569437084,84.68874734272076,30.4515605942483,65.96327316625087,71.95874784786187,327.55913599707395,618.4093145152451,52669.503230336784,11.046637693271585,53.20355267463482,54348.914400971895,0.2698226795426455,0.304515605942483,6669.0,1205.0,131408.0,0,5464000
98,5584.0,short,2,65.0,0.8888888888888888,5.6,0.0,5.8,15,56,7,7,10,43.813699483953556,16.105918343953636,91.51106596110534,55.26633078106817,53.62319328035125,84.3648942531935,235.98291799503673,424.6515452497968,56812.57307456373,18.561506487796596,84.48363076317315,58597.91455428113,0.18566470766699758,0.5526633078106817,6669.0,1085.0,131408.0,0,5584000
99,5604.0,medium,2,163.0,0.8421052631578947,5.5,1.0,5.7,15,55,10,10,10,62.07090387569295,14.944933561299145,91.52375322070722,40.55153538514589,63.94352262932527,60.8661480483614,192.59225809339307,225.91671888880649,65836.88181289424,10.685890100776325,59.906242202339754,65928.11694916799,0.32229179142597275,0.40551535385145887,6739.0,1135.0,131408.0,0,5604000
100,5615.0,short,10,64.0,0.85,5.7,1.0,6.7,16,57,10,10,10,86.58214589908131,25.395394296435384,92.53769844787487,53.41391492717718,60.670508246100525,74.60866127290431,305.32365456696937,465.29798821806384,42774.86761359741,11.348438963844485,87.68056410034784,43820.16377342104,0.28357496906644186,0.5341391492717719,7097.0,1482.0,131408.0,0,5615000
101,5651.0,burst,2,49.0,0.85,6.5,0.5,6.7,16,65,9,9,10,33.68501528978093,17.542084922724406,79.93889907189387,45.1536997398125,52.982512387738,56.81832633726569,335.02322011349213,515.9869668096841,50560.64836178401,26.413235052021815,50.985536154840716,50766.656449247515,0.10054531527208718,0.45153699739812503,6739.0,1088.0,131408.0,0,5651000
102,5651.0,burst,2,48.0,0.8571428571428571,6.7,0.5,6.9,17,67,9,9,10,43.84081181012035,10.494126642394534,106.08217914102981,35.061848482623134,67.10996170436941,79.6111807834957,189.93465346592177,527.554938418891,44220.84845605149,16.40199419826121,58.792182106598595,45516.016034208325,0.23082050068333793,0.3506184848262313,6739.0,1088.0,131408.0,0,5651000
103,5785.0,medium,2,162.0,0.9473684210526315,5.9,1.0,6.1,17,59,10,10,10,52.24028158777934,29.899095660645024,101.77323555689527,83.22220485550925,58.87686896137856,98.27735779360934,234.7034528273679,325.46751813250734,64438.33737390627,6.919711192837083,100.0,64493.20469903787,0.22257994485579122,0.8322220485550925,6739.0,954.0,131408.0,0,5785000
104,6069.0,burst,2,49.0,0.9473684210526315,5.8,0.0,6.0,17,58,3,3,10,77.2368151451547,6.804769952146401,94.26073740377738,51.3365074167899,63.60837189330841,85.95225977182277,371.80909846503806,361.8158739274143,40059.226756650016,14.283239595133953,57.43875883512475,42583.645915072055,0.20773245050757524,0.513365074167899,6816.0,747.0,131408.0,0,6069000
105,6105.0,medium,5,163.0,0.8,5.4,0.8,5.9,15,54,9,9,10,66.37867452167673,15.27859446401995,83.35073021575644,72.8097540355076,32.121371019561884,72.98992816623984,475.9419084851552,437.77239125105683,64467.40354532019,13.562044486412777,96.89172783345488,65259.91229398736,0.13946801771028974,0.7280975403550759,7165.0,1060.0,131408.0,0,6105000
106,6117.0,memheavy,2,98.0,0.7894736842105263,5.5,0.5,5.7,14,55,9,9,10,56.86578701617949,33.84320518280555,100.14575645594294,51.20608502842652,54.33505223439302,66.63621191710442,324.0325857100734,448.7151767380992,80698.50180702803,36.078258300401444,84.23578542300815,81775.40829301947,0.17549403832816948,0.5120608502842652,6816.0,699.0,131408.0,0,6117000
107,6215.0,burst,2,48.0,0.8888888888888888,5.7,0.0,5.9,15,57,5,5,10,60.40593785932503,24.363440969790926,99.34315509050278,28.40699659755881,64.45989517057428,77.62117537228671,386.40693816306856,301.5493146868608,74170.42441507302,13.921481025443624,47.60952409155831,74643.60165224133,0.15632725992573396,0.2840699659755881,6891.0,676.0,131408.0,0,6215000
108,6227.0,medium,3,163.0,0.8947368421052632,5.9,0.0,6.2,16,59,5,5,10,57.461571319864355,9.544495782855005,91.23796496232534,27.535077597992583,44.29117423293325,63.13202139329581,280.1131997500502,478.6050699802021,55034.56896830878,23.123756602274668,49.715260482629745,56534.27959322317,0.20513696381012494,0.27535077597992585,7165.0,938.0,131408.0,0,6227000
109,6361.0,short,2,65.0,0.9444444444444444,5.2,1.0,5.4,16,52,10,10,10,58.51987267672611,26.795530658461864,90.90528796592403,8.850318888677378,60.9195218624195,77.14862319536631,295.1978982443833,722.6224621034237,63726.30199588777,19.672392943867493,33.639428281417736,64827.28069475471,0.19823946249197105,0.08850318888677379,7165.0,804.0,131408.0,0,6361000
110,6381.0,burst,2,48.0,0.9473684210526315,5.4,1.0,5.6,17,54,10,10,10,38.048788835020225,25.00825562446396,89.0861516817186,22.937373017448987,52.268368917215675,73.38753837784964,299.7410582417409,312.6412958057558,30361.19240364122,6.513392959060724,38.03127454658625,33036.937697533234,0.1269388620238136,0.22937373017448986,7282.0,901.0,131408.0,0,6381000
111,6587.0,burst,2,49.0,0.9473684210526315,4.6,1.0,4.8,17,46,10,10,10,41.56746219073748,22.660277175451203,99.89037281199464,44.409430709173236,77.5995885667713,70.25862412225774,472.6200407473636,409.42775529258705,53251.79216511211,16.35702877800262,59.81873285767213,53839.184476771996,0.08795112057670262,0.44409430709173237,7360.0,773.0,131408.0,0,6587000
112,6607.0,burst,2,49.0,0.95,4.8,1.0,5.0,18,48,10,10,10,73.7699767150879,15.573201360328154,96.34747681885418,31.1170906278274,46.76928923309231,74.98883991403753,257.23210742250933,371.7607537222005,68132.8063444846,12.95282616718362,42.77906405558716,69144.17015922836,0.28678370462486286,0.31117090627827404,7360.0,753.0,131408.0,0,6607000
113,6624.0,memheavy,2,98.0,0.9523809523809523,5.0,1.0,5.2,19,50,10,10,10,62.64544013872877,22.967988075795613,94.75844201291868,72.09711880564583,72.4449631738168,72.15586981843607,389.7225840674027,458.18619893846943,35422.71252267681,12.999027501744413,89.91158225176781,37218.948632255284,0.16074367434629916,0.7209711880564583,7360.0,736.0,131408.0,0,6624000
114,6644.0,medium,2,162.0,0.9545454545454546,5.2,1.0,5.4,20,52,10,10,10,36.7156143414331,16.32584668907222,85.68620078506828,52.958236754257115,62.9526888693653,72.57027944816885,70.88847918127762,506.80694425184095,39243.50613342429,14.075878824755925,67.99196453158785,39308.99545597449,0.517934857193693,0.5295823675425712,7360.0,716.0,131408.0,0,6644000
115,6669.0,medium,5,163.0,0.7727272727272727,4.4,1.0,4.9,16,44,10,10,10,50.15119763614953,21.83330155857553,109.47283738829886,35.34081623077344,58.00112914166494,70.0279741296559,275.3419456941615,464.70799349709523,49045.6988906019,14.279849046493702,54.03761166426965,50349.05932622154,0.18214150956808964,0.3534081623077344,7416.0,747.0,131408.0,0,6669000
116,6705.0,burst,2,48.0,0.782608695652174,4.9,1.0,5.1,17,49,10,10,10,53.15355073789157,11.306014125231403,96.46013594294392,59.29154657712768,59.8361284672104,67.18993024415659,360.3084878817544,565.8198215266291,29352.159220289108,7.856096172258792,77.50137690318559,30743.05791025112,0.14752233856709876,0.5929154657712769,7360.0,655.0,131408.0,0,6705000
117,6739.0,burst,2,48.0,0.9,4.9,0.0,5.1,17,49,4,4,10,46.26362036763741,20.80265431991547,96.82491424047561,40.6527788464933,74.76744779350423,79.46130707187633,391.53229685279445,483.67376138775103,67592.89012413344,14.990324353470825,62.77950665884359,69551.99734536975,0.11816041930515704,0.406527788464933,7471.0,732.0,131408.0,0,6739000
118,6759.0,burst,2,49.0,0.7619047619047619,4.5,1.0,4.7,15,45,10,10,10,85.14149389484888,20.339441103796123,100.6441244468801,61.593355338779176,74.9840078083064,109.24639160380623,526.3054397218776,433.39400638161834,59795.005451761426,10.36246887658399,85.08235882289509,60479.65986719219,0.1617720195706913,0.6159335533877918,7539.0,780.0,131408.0,0,6759000
119,6816.0,memheavy,2,97.0,0.75,4.3,1.0,4.5,14,43,10,10,10,92.50238450505687,20.156496295532683,83.54373742381902,40.86049782377258,64.34825557551194,67.92147965353112,449.3604350012133,502.48479794876835,48199.80222231685,5.930917316392046,63.263212712944416,50093.33817887612,0.2058534247787238,0.40860497823772585,7539.0,723.0,131408.0,0,6816000
120,6823.0,short,2,64.0,0.7619047619047619,4.5,1.0,4.7,15,45,10,10,10,74.51658316770921,21.23260666655259,84.52738518943136,48.93936607211247,60.60314569988306,73.68279223675923,368.748143197471,189.58270603341302,66564.09436365018,10.99763720496201,64.72886228717947,67744.09171636093,0.2020798871597417,0.4893936607211247,7701.0,878.0,131408.0,0,6823000
121,6823.0,short,2,65.0,0.7727272727272727,4.7,1.0,4.9,16,47,10,10,10,52.31726229037876,31.705305886334706,98.08971610856064,26.39817186757436,54.55074521057737,63.11342896041514,194.44391439096717,531.7589323033443,68640.84239633262,5.216766002077987,61.366413505670934,71208.53726551155,0.2690609395220504,0.2639817186757436,7701.0,878.0,131408.0,0,6823000
122,6891.0,burst,10,48.0,0.7727272727272727,4.7,1.0,5.7,16,47,10,10,10,72.73499550021207,27.3556119209166,80.1838069649313,52.59760644932184,63.87001595118443,91.86791507980429,241.89040983994028,416.4856781022511,52218.29626198075,12.661395141531255,67.79188218494895,54797.21453316166,0.3006940024961761,0.5259760644932183,7770.0,879.0,131408.0,0,6891000
123,7097.0,memheavy,10,98.0,0.9444444444444444,4.7,1.0,5.7,16,47,10,10,10,33.53073715024754,19.17681618415847,100.32362844674476,51.57476720466341,68.67111737536119,83.85547259646938,295.37104058077506,269.15673227392114,57918.17277230254,13.71068559361307,69.55904319010881,59049.45420130584,0.11352073339457222,0.5157476720466341,7824.0,727.0,131408.0,0,7097000
124,7133.0,memheavy,2,98.0,0.9473684210526315,5.7,1.0,5.9,17,57,10,10,10,40.81928646206709,24.142975637369656,105.57796219794491,60.417242977998875,44.93078505532295,79.46482559353204,352.12835994367475,534.6632964596969,46521.537133516154,3.150281870007282,87.20839048880131,47673.97275207232,0.1159216101440861,0.6041724297799888,8276.0,1143.0,131408.0,0,7133000
125,7165.0,short,2,65.0,0.8421052631578947,4.9,1.0,5.1,15,49,10,10,10,99.1264053161145,10.248456354154436,107.7004523818268,52.98388011211082,71.1533140505412,84.48082170830025,403.5284228914854,491.76220271789754,69073.47944310735,6.693189933112282,73.08383190210968,69657.97910172632,0.24564912827161872,0.5298388011211081,7701.0,536.0,131408.0,0,7165000
126,7184.0,burst,6,49.0,0.85,5.1,1.0,5.7,16,51,10,10,10,81.09456720200582,31.478272586440703,97.93763840676085,69.51849442372635,76.39826343622866,71.27008064260589,289.4457874154989,466.43258169997006,42103.93279220231,11.208710648701445,77.90517351764842,42710.88247832065,0.2801718688881615,0.6951849442372635,8276.0,1092.0,131408.0,0,7184000
127,7282.0,short,2,65.0,0.85,5.5,1.0,5.7,16,55,10,10,10,14.477498011207087,25.05004758439642,89.3265138368597,10.058628232965587,55.383758718015095,75.35767673196649,330.06699070633675,392.50614601188335,72243.41379462395,12.529283988271908,49.017852329751705,74546.87585088986,0.04386230195338689,0.10058628232965587,7701.0,419.0,131408.0,0,7282000
